JohnIrvin,6.6
Jean-JacquesBeineix,7.4
MichaelJones,7.5
FéridBoughedir,6.7
PeterCoe,7.5
JoanDarling,4.6
EliseoSubiela,7.233333333333334
DavidAnspaugh,7.5
RickyLau,5.8
DidierGrousset,5.7
SubhashGhai,7.1000000000000005
MeiChunChang,7.1
KarenShakhnazarov,8.0
RonnyYu,6.85
PäiviHartzell,6.6
JohnLasseter,7.75
ManiRatnam,8.399999999999999
AugustoCaminito,5.2
MarioCaiano,5.2
MaurizioLucidi,5.2
LuigiCozzi,5.2
TimothyBond,5.35
RonSatlof,7.2
OliverStone,7.6
HalNeedham,7.0
Kwon-taekIm,7.35
AlexCox,7.1
RobReiner,7.771428571428571
StephenQuay,7.4
TimothyQuay,7.4
WeiserQuay,7.4
RobertMandel,5.8
NelsonShin,7.3
AkiKaurismäki,7.525
JoãoCésarMonteiro,7.0
GabrielAxel,7.8
BarbetSchroeder,7.3
HiroyukiKitakubo,6.5
ShirowMasamune,6.5
TaylorHackford,7.6800000000000015
StanislavGovorukhin,7.9
EmileArdolino,7.0
RobertTownsend,7.7
KazuoHara,8.2
CoreyYuen,7.05
JerryCiccoritti,4.7
SeijirôKôyama,8.1
LionelChetwynd,6.2
JohnHough,7.1
StijnConinx,6.8
YimouZhang,7.7299999999999995
DavidMamet,7.25
LawrenceBassoff,4.7
FrediM.Murer,7.3
OsamuTezuka,7.2
MabelCheung,7.7
JohnSayles,7.333333333333333
ShekharKapur,7.599999999999999
NilsGaup,7.2
DhimiterAnagnosti,7.5
AndyAnderson,6.0
JohnMcTiernan,7.866666666666667
BruceA.Block,3.4
RobertStone,7.4
JeffLieberman,5.7
JohnFasano,4.1
YuWang,4.2
DustyNelson,4.2
AlanGrint,7.2
AlbertMagnoli,6.75
DavidIrving,6.1
MichaelBerz,6.8
RamónMenéndez,7.3
ToddHaynes,7.5
BruceRobinson,7.7
JohnDuigan,7.45
DavidDawkins,8.3
ChrisHegedus,7.7
KatsuhiroÔtomo,7.85
FrankStrecker,5.7
DeanParisot,7.3
RichardBoden,8.0
ManoeldeOliveira,7.033333333333334
FrankOz,7.4
RickRosenthal,5.7
HarleyCokeliss,5.4
FrancisDelia,5.0
LucBesson,7.7749999999999995
YoshiyukiTomino,7.4
AndrewSolt,7.9
CliftonKo,7.2
UlrikeOttinger,6.5
NoboruIshiguro,7.6
BruceWeber,7.9
ChristineEdzard,7.3
FiorellaInfascelli,7.0
MartinBrest,7.75
StereGulea,8.9
GianfrancoGiagni,6.6
ThomEberhardt,6.25
GiuseppeTornatore,7.924999999999999
JohanvanderKeuken,7.8
