EdieLandau,7.1
HansWeth,7.6
BarbaraMoorse,6.6
MartinMoszkowicz,6.55
MarthaScott,6.4
GeneLasko,7.1
PatriciaLovell,7.4
NigelHutchinson,6.8
JohnKemeny,7.3
JosephB.Wallenstein,6.5
PerHolst,7.2
ByronKennedy,7.6
ManfredDurniok,7.8
DonaldRedinger,4.8
BoJonsson,6.7
DjordjeZecevic,6.7
GeorgeW.George,7.8
BeverlyKarp,7.8
BruceGilbert,7.6
RogerM.Rothstein,6.4
FrancoCommitteri,7.166666666666667
HankMoonjean,6.199999999999999
Jean-PierreMahot,7.0
BurttHarris,7.5
AlainBelmondo,7.6
FrankMarshall,7.800000000000001
RogerCorman,3.55
KarelDirka,7.05
JerryBruckheimer,7.528571428571429
RonnieCaan,7.4
FernField,7.1
Chan-sinWong,6.4
PerÅrman,5.3
KathleenKennedy,7.833333333333333
AnneKimmel,6.8
RobTapert,7.6000000000000005
ChrisGriffin,7.0
JörnDonner,8.1
IrvingAzoff,7.2
BuzzFeitshans,7.7
WilliSegler,7.75
LuckiStipetic,7.528571428571429
MarcoValsania,7.199999999999999
MonicaTeuber,6.2
ErnstRittervonTheumer,6.2
EleanorCharles,6.3
CherylHill,6.3
MildredLewis,7.7
MarkShivas,7.5
GorôKusakabe,7.9
JacekSzeligowski,7.9
ThomasSchühly,7.8
JohnCoates,7.833333333333333
KeithBarish,7.6
RobertSallin,7.7
RichardBrennan,6.8
DavidElfick,7.0
MengXia,7.6
JoséLuísVasconcelos,7.2
MayaFeuiette,7.2
JeanLefaux,7.2
AndrewW.Garroni,6.6
RickHeinrichs,8.3
GregTepper,6.9
EdiHubschmid,8.2
KerimPuldi,8.2
LuigiBorghese,5.4
ManuelLaghi,5.4
GiorgioSilvagni,7.8
MohammedLakhdar-Hamina,7.8
YasuteruIwase,7.3
TakanoriYoshimoto,8.0
RenéDupont,8.0
ArielZeitoun,7.2
EduardGalbavý,7.6
RichardTienken,8.2
RobertD.Wachs,7.949999999999999
LuisCalvo,6.6
HuntLowry,7.2
"""PeterOBrian""",7.4
Chung-LingWu,7.6
NfdcIndia,8.4
ArnonMilchan,7.614285714285714
KláraStoklasová,7.6
JeremyThomas,7.32
TsuneyukiMorishima,7.7
KoretsuguKurahara,7.7
JohnSexton,7.3
GeorgeZervoulakos,8.2
