MasayoBanri,7.3999999999999995
RyûzôShimada,7.4
HajimeMitamura,7.6
JacquelineAndere,8.1
EnriqueRambal,8.1
JoséBaviera,8.1
LillaBrignone,7.9
SandraMilo,7.8
TippiHedren,7.45
JessicaTandy,7.460000000000001
SuzannePleshette,7.475
EdieAdams,5.4
LionelJeffries,6.25
SidneyJames,6.45
HattieJacques,6.4
KennethConnor,6.4
CharlesHawtrey,6.566666666666666
LadislavJakim,7.1
PavlaMartinkova,7.1
JanVostrcil,7.35
BozenaMatuskova,7.1
CaryGrant,7.9
JamesCoburn,6.914285714285714
GabriellaGiorgelli,7.2
FolcoLulli,7.95
AlainCuny,7.433333333333334
JacquesPerrin,7.566666666666666
IsaMiranda,7.1
JôShishido,7.1
TamioKawaji,6.866666666666667
ReikoSassamori,6.8
NobuoKaneko,6.8
GunillaElm-Tornkvist,6.4
Anne-CharlotteSjöberg,6.4
BarbroWastenson,6.4
UgoTognazzi,7.2444444444444445
AchilleMajeroni,7.4
FilippoPompaMarcelli,7.4
SterlingHayden,7.333333333333333
KeenanWynn,7.266666666666667
LénaSkerla,8.0
YvonneClech,8.0
HubertDeschamps,8.0
PaoloStoppa,7.433333333333334
JulieHarris,7.666666666666667
ClaireBloom,7.666666666666667
RichardJohnson,7.25
IngridBergman,6.925
RalphRichardson,6.975
TrevorHoward,6.833333333333333
BrandonDeWilde,7.4
AldoGiuffrè,8.05
AgostinoSalvietti,7.3
LouJacobi,7.4
BruceYarnell,7.4
TonyRandall,5.2
GiorgiaMoll,6.4
MiltonBerle,7.25
EthelMerman,7.5
MickeyRooney,7.38
ToddArmstrong,7.3
NancyKovack,7.3
GaryRaymond,6.9
ChrisMarker,8.0
YvesMontand,7.7727272727272725
SimoneSignoret,7.566666666666666
Jean-LucGodard,7.0
TakayukiAkutagawa,7.5
ChiezôKataoka,7.5
KôtarôSatomi,6.95
RyôheiUchida,6.975
JennyKarezi,7.675
GiorgosFoundas,8.1
DimitrisPapamichael,6.8999999999999995
ManosKatrakis,8.1
LeslieCaron,7.1
AnthonyBooth,5.166666666666667
PatriciaPhoenix,7.3
ChuangChiao,7.2
BettyLohTi,7.2
IvyLingPo,7.2
Li-ChuChang,7.2
YanyanChen,7.2
KuangChaoChiang,7.2
JayaBachchan,8.233333333333334
HarenChatterjee,8.3
EleniProkopiou,6.8
TakisEmmanuel,6.8
KleopatraRota,6.8
VangelisIoannidis,6.8
LandoBuzzanca,7.5
MarinoMasé,7.125
Jean-PierreKérien,7.3
NitaKlein,7.3
Jean-BaptisteThiérrée,7.3
JackPalance,6.933333333333333
MichelPiccoli,7.42857142857143
IngridThulin,7.58
EmikoAizawa,7.5
SetsukoAmamiya,7.5
TomioAoki,7.5
TomokoAoyagi,7.5
ZoltánLatinovits,7.2
AndorAjtay,7.2
BélaBarsi,7.4
MiklósSzakáts,7.2
ArnoldoFoà,7.449999999999999
BillyKearns,7.8
GiorgioBassani,6.8
RenatoGuttuso,6.8
GigiArtuso,6.8
CarloRomano,6.8
SarahMiles,7.1000000000000005
WendyCraig,7.9
JamesFox,6.2250000000000005
AdrianoCelentano,7.133333333333333
ClaudiaMori,6.2
DonatellaTurri,6.2
CristinaGaioni,7.0
YutakaSada,8.5
DorisDay,7.0
EdwardAndrews,7.0
ShirleyJones,5.9
GigYoung,7.1000000000000005
RedButtons,6.5
CarolynJones,5.9
LinoVentura,7.3999999999999995
FrancisBlanche,7.9
ClaudeRich,7.1000000000000005
DeanMartin,6.76
GeraldinePage,7.175
WendyHiller,7.3999999999999995
LissiAlandh,7.9
BirgerMalmsten,7.9
HåkanJahnberg,7.9
JörgenLindström,7.9
NinoManfredi,7.466666666666666
EmmaPenella,8.1
VinceEdwards,7.0
AlbertFinney,7.090909090909091
GeorgeHamilton,7.0
MelinaMercouri,7.0
VanJohnson,6.0
MarthaHyer,6.6
NikitaMikhalkov,8.3
AlekseiLoktev,7.9
GalinaPolskikh,7.9
EvgeniySteblov,7.75
ShihoFujimura,7.2
ReikoFujiwara,7.2
KatsuhikoKobayashi,7.3
MiwaTakada,7.3
"""JunichirôNarita""",7.3
WolfgangWeiser,8.3
HeiniGöbel,8.3
HerbertBötticher,8.3
SiegfriedLowitz,8.3
ErnstFritzFürbringer,7.45
IrenePapas,7.866666666666666
LilaKedrova,7.7
RobertHossein,7.15
JeanRochefort,6.8625
ClaudeGiraud,6.9
ClaudeBrasseur,7.15
DanièleGirard,7.8
LouisaColpeyn,7.8
JohnGielgud,7.9
GinoCervi,7.4
BelarminoFragoso,7.7
JeanPierreGebler,7.7
MariaTeresadeNoronha,7.7
BernardoMoreira,7.7
ZetaApostolou,7.5
NikosKourkoulos,7.5
MairiHronopoulou,7.5
GiannisVoglis,7.5
FaidonGeorgitsis,7.5
PetrKostka,7.0
EmíliaVásáryová,6.95
MiroslavHolub,7.4
KarelEffa,7.0
ShailenMukherjee,8.2
ShyamalGhoshal,8.2
LelloBersani,7.5
AlbertoMoravia,7.5
CesareMusatti,7.5
IoApolloni,7.5
Bourvil,7.4799999999999995
LouisdeFunès,7.466666666666666
VenantinoVenantini,6.5
HenriGénès,7.4
TonyCosgrove,7.8
