6.9,24,4268,IngerNilsson,6.95,MariaPersson,6.95,PärSundberg,6.95,OlleHellbom,6.95,FredLadd,6.9,AstridLindgren,6.95,0,0,OlleNordemar,6.95,GeorgRiedel,6.9
8.1,92,1266,DhritimanChatterjee,7.75,AsgarAli,8.1,ArabindaBanerjee,8.1,SatyajitRay,8.03,SunilGangopadhyay,8.15,0,0,0,0,AsimDutta,8.15,,7.46
6.7,51,909,JackWild,7.15,BillieHayes,6.7,MarthaRaye,6.7,HollingsworthMorse,6.7,JohnFentonMurray,6.7,SiRose,6.7,0,0,,7.39,CharlesFox,6.7
7.3,85,3636,DinahSheridan,7.3,BernardCribbins,7.3,WilliamMervyn,7.2,LionelJeffries,7.3,E.Nesbit,7.3,0,0,0,0,RobertLynn,7.3,JohnnyDouglas,7.3
7.7,47,2712,StanislawTym,7.87,JolantaLothe,7.7,WandaStanislawska-Lothe,7.7,MarekPiwowski,7.7,AndrzejBarszczynski,7.7,JanuszGlowacki,7.7,JerzyKaraszkiewicz,7.7,,7.39,WojciechKilar,7.62
7.0,50,554,AnnBeach,7.0,DesmondWalter-Ellis,7.0,PeterCook,7.0,KevinBillington,7.0,JohnCleese,7.0,GrahamChapman,7.3,0,0,HarryFine,6.9,JohnCameron,6.7
7.4,92,8018,RobertMitchum,7.05,TrevorHoward,6.83,JohnMills,7.5,DavidLean,7.9,RobertBolt,7.76,0,0,0,0,AnthonyHavelock-Allan,7.5,MauriceJarre,7.63
8.0,72,2425,CharlesFurneaux,8.0,BruceBalden,8.14,JacquelineBassett,8.14,MichaelApted,7.74,,7.37,0,0,0,0,,7.39,,7.46
6.9,7,4575,CandiceBergen,7.25,PeterStrauss,7.9,DonaldPleasence,6.83,RalphNelson,6.7,TheodoreV.Olsen,6.9,JohnGay,6.33,0,0,GabrielKatzka,7.4,RoyBudd,6.4
7.2,0,766,AngelaLansbury,7.44,MichaelYork,6.26,AnthonyHiggins,7.2,HaroldPrince,6.45,HarryKressing,7.2,HughWheeler,6.73,0,0,JohnFlaxman,7.2,JohnKander,7.25
7.0,,3343,GeorgeHilton,6.35,EdwigeFenech,7.0,ConchitaAiroldi,7.0,SergioMartino,6.42,EduardoManzanos,6.85,ErnestoGastaldi,6.59,VittorioCaronia,7.0,LucianoMartino,6.44,,7.46
6.9,,2209,GiulioBrogi,6.95,AlidaValli,6.93,PippoCampanini,6.9,BernardoBertolucci,7.3,JorgeLuisBorges,7.1,EduardodeGregorio,7.27,MarilùParolini,7.3,GiovanniBertolucci,7.05,,7.46
5.6,,333,BrianKeith,6.83,TonyCurtis,6.64,ErnestBorgnine,6.58,HyAverback,5.6,HalCaptain,5.6,DonMcGuire,5.6,0,0,FredEngel,5.6,JerryFielding,7.41
7.1,84,515,KazuoGoto,7.1,SukioFukuoka,7.1,KenichiFukuda,7.1,NagisaÔshima,7.36,TsutomuTamura,7.32,MasatoHara,7.1,MamoruSasaki,7.33,TaguchiYamaguchi,7.1,TôruTakemitsu,7.57
7.5,84,9400,CatherineDeneuve,7.19,FernandoRey,7.83,FrancoNero,7.08,LuisBuñuel,7.82,JulioAlejandro,7.9,BenitoPérezGaldós,7.85,0,0,RobertDorfmann,7.67,,7.46
7.8,127,2215,JirinaBohdalová,7.8,RadoslavBrzobohatý,7.8,GustavOpocenský,7.8,KarelKachyna,7.63,JanProcházka,7.63,LadislavWinkelhöfer,7.8,0,0,KarelVejrík,7.8,SvatoplukHavelka,7.8
7.6,95,1215,MarkFrechette,7.3,AlainCuny,7.43,GianMariaVolontè,7.57,FrancescoRosi,7.6,ToninoGuerra,7.61,RaffaeleLaCapria,7.6,EmilioLussu,7.6,LucianoPerugia,7.6,PieroPiccioni,7.21
7.5,,6270,PaulFrankeur,7.7,LaurentTerzieff,6.78,AlainCuny,7.43,LuisBuñuel,7.82,Jean-ClaudeCarrière,7.63,0,0,0,0,SergeSilberman,7.91,,7.46
5.6,84,939,PaulNewman,7.25,JoanneWoodward,7.03,AnthonyPerkins,6.88,StuartRosenberg,6.67,RobertStone,5.6,0,0,0,0,JohnForeman,7.04,LaloSchifrin,7.01
6.4,65,432,DavidHemmings,6.79,SamanthaEggar,6.75,EmlynWilliams,6.4,EricTill,6.35,WinstonGraham,6.8,GeorgeBluestone,6.4,0,0,AlanLaddJr.,7.43,StanleyMyers,6.97
7.4,84,2056,HannaSchygulla,7.26,LilithUngerer,7.4,KurtRaab,7.4,MichaelFengler,6.65,,7.37,0,0,0,0,,7.39,,7.46
7.3,,7794,RodSteiger,7.26,ChristopherPlummer,7.49,OrsonWelles,6.88,SergeyBondarchuk,7.3,H.A.L.Craig,8.2,VittorioBonicelli,7.3,MarioSoldati,7.3,DinoDeLaurentiis,7.19,NinoRota,7.92
7.9,7,6079,AnatoliyKuznetsov,7.9,PavelLuspekayev,7.9,SpartakMishulin,7.9,VladimirMotyl,7.9,ValentinEzhov,7.8,RustamIbragimbekov,7.7,MarkZakharov,7.9,,7.39,IsaacSchwarts,7.63
8.2,,15140,JoanBaez,8.1,RichieHavens,8.2,RogerDaltrey,8.03,MichaelWadleigh,8.2,,7.37,0,0,0,0,BobMaurice,8.2,,7.46
6.5,92,1635,AnnaCalder-Marshall,6.5,TimothyDalton,6.5,HarryAndrews,6.82,RobertFuest,6.55,EmilyBrontë,6.5,PatrickTilley,6.5,0,0,SamuelZ.Arkoff,6.13,MichelLegrand,7.23
7.0,92,13624,MarkFrechette,7.3,DariaHalprin,7.0,PaulFix,7.0,MichelangeloAntonioni,7.52,FrancoRossetti,7.15,SamShepard,7.55,ToninoGuerra,7.61,CarloPonti,7.55,,7.46
6.0,65,289,GeorgeKennedy,6.9,EliWallach,7.51,AnneJackson,6.2,RichardA.Colla,6.0,RobertEnders,6.0,JohnT.Kelley,7.0,0,0,EverettFreeman,6.0,OliverNelson,6.0
7.3,0,820,KenzôKawarasaki,7.3,AtsukoKaku,7.3,AtsuoNakamura,7.3,NagisaÔshima,7.36,MamoruSasaki,7.33,TsutomuTamura,7.32,0,0,KinshirôKuzui,7.2,TôruTakemitsu,7.57
7.6,47,27657,JohnCleese,7.87,MichaelPalin,7.82,GrahamChapman,8.0,IanMacNaughton,7.75,EricIdle,7.85,TerryJones,7.63,0,0,PatriciaCasey,7.6,,7.46
7.2,134,31045,JamesOlson,7.2,ArthurHill,7.35,DavidWayne,7.2,RobertWise,7.48,MichaelCrichton,7.17,NelsonGidding,7.35,0,0,,7.39,GilMellé,6.95
7.2,92,14496,ClintEastwood,7.73,GeraldinePage,7.17,ElizabethHartman,7.6,DonSiegel,7.54,AlbertMaltz,7.2,IreneKamp,7.2,ThomasCullinan,7.2,,7.39,LaloSchifrin,7.01
7.0,0,303,RolfIllig,7.3,WernerHerzog,7.44,AdolfRatzka,7.0,,7.55,Hans-PeterMeier,7.0,0,0,0,0,,7.39,,7.46
7.1,87,458,PierreArditi,7.06,RitaForzano,7.1,GiuseppeAddobbati,7.1,RobertoRossellini,7.05,MarcellaMariani,7.1,RenzoRossellini,7.1,LucianoScaffa,7.1,,7.39,MarioNascimbene,7.2
7.5,50,1163,MalcolmSmith,7.5,AnneRaitt,7.5,SarahStephenson,7.5,MikeLeigh,7.71,,7.37,0,0,0,0,LesBlair,7.5,,7.46
8.2,77,3308,GeorgesBidault,8.2,MatthäusBleibinger,8.2,CharlesBraun,8.2,MarcelOphüls,8.2,AndréHarris,8.2,0,0,0,0,AlaindeSedouy,8.2,,7.46
7.7,84,2358,GianMariaVolontè,7.57,MariangelaMelato,7.17,GinoPernice,7.7,ElioPetri,7.56,UgoPirro,7.47,0,0,0,0,,7.39,EnnioMorricone,7.4
8.3,,707185,MalcolmMcDowell,7.33,PatrickMagee,8.2,MichaelBates,8.3,StanleyKubrick,8.08,AnthonyBurgess,8.3,0,0,0,0,,7.39,,7.46
6.7,116,2289,GeorgeHilton,6.35,AnitaStrindberg,6.7,AlbertodeMendoza,6.75,SergioMartino,6.42,EduardoManzanos,6.85,ErnestoGastaldi,6.59,SauroScavolini,6.74,LucianoMartino,6.44,BrunoNicolai,6.18
6.7,47,1774,DickVanDyke,7.25,PippaScott,6.7,TomPoston,6.7,NormanLear,6.7,WilliamPriceFox,6.7,MargaretRau,6.7,NeilRau,6.7,,7.39,RandyNewman,7.56
7.6,0,2081,PeterFalk,7.24,LeeGrant,7.35,JohnFink,7.6,RichardIrving,7.75,DeanHargrove,7.6,RichardLevinson,7.77,WilliamLink,7.77,,7.39,BillyGoldenberg,7.08
6.5,88,267,VitaliSolomin,8.17,PetrShelokhonov,6.5,YefimKopelyan,7.7,ViktorTregubovich,6.5,YuriKlepikov,7.43,KonstantinSedykh,6.5,0,0,,7.39,GennadiPortnov,6.5
6.3,102,233,HaydéePolitoff,6.3,SilviaMonti,6.7,EvelynStewart,5.9,ToninoCervi,6.3,BenedettoBenedetti,6.3,RaoulKatz,6.3,AntonioTroiso,6.3,,7.39,AngeloFrancescoLavagnino,6.6
6.3,17,340,BekimFehmiu,6.3,RichardCrenna,7.46,ChuckConnors,5.25,BurtKennedy,6.3,ClairHuffaker,6.3,StuartJ.Byrne,6.3,WilliamH.James,6.3,,7.39,,7.46
7.8,88,12190,VanessaRedgrave,7.01,OliverReed,6.97,DudleySutton,7.5,KenRussell,7.8,JohnWhiting,7.8,AldousHuxley,7.8,0,0,RobertH.Solo,7.6,PeterMaxwellDavies,7.8
7.7,5,134464,ClintEastwood,7.73,AndrewRobinson,7.6,HarryGuardino,6.5,DonSiegel,7.54,JoHeims,7.35,HarryJulianFink,7.45,RitaM.Fink,7.45,,7.39,,7.46
7.6,15,58295,DennisWeaver,7.6,JacquelineScott,7.6,EddieFirestone,7.6,StevenSpielberg,7.91,RichardMatheson,7.5,0,0,0,0,GeorgeEckstein,7.6,BillyGoldenberg,7.08
7.0,84,258,PierreBlanchard,7.0,AndongoDiabon,7.0,RobertFontaine,7.2,OusmaneSembene,6.97,,7.37,0,0,0,0,,7.39,,7.46
8.0,92,36034,Topol,7.33,NormaCrane,8.0,LeonardFrey,8.0,NormanJewison,7.53,SholomAleichem,8.0,ArnoldPerl,7.85,JosephStein,8.0,,7.39,JerryBock,8.0
7.3,54,5854,LouisdeFunès,7.47,YvesMontand,7.77,AliceSapritch,7.3,GérardOury,7.4,DanièleThompson,7.28,MarcelJullian,7.28,SandroContinenza,7.27,,7.39,MichelPolnareff,7.3
6.5,,921,JamesStewart,7.22,GeorgeKennedy,6.9,AnneBaxter,6.5,AndrewV.McLaglen,6.5,DavisGrubb,6.5,JamesLeeBarrett,6.8,0,0,,7.39,HenryVars,6.5
7.7,5,101691,GeneHackman,7.44,RoyScheider,7.53,FernandoRey,7.83,WilliamFriedkin,7.82,ErnestTidyman,7.6,RobinMoore,7.7,0,0,"""PhilipDAntoni""",7.55,DonEllis,7.7
7.7,137,27282,RodSteiger,7.26,JamesCoburn,6.91,RomoloValli,7.55,SergioLeone,8.28,SergioDonati,7.53,LucianoVincenzoni,7.76,RobertoDeLeonardis,7.37,FulvioMorsella,7.77,,7.46
7.9,50,66693,RuthGordon,7.95,BudCort,7.0,VivianPickles,7.9,HalAshby,7.67,ColinHiggins,7.9,0,0,0,0,CharlesMulvehill,7.57,,7.46
7.4,84,3932,AndreaSchober,7.4,HansHirschmüller,7.4,IrmHermann,7.78,RainerWernerFassbinder,7.33,,7.37,0,0,0,0,,7.39,,7.46
7.7,,967,UgoTognazzi,7.24,VittorioGassman,7.36,ElyGalleani,7.7,DinoRisi,7.25,AgenoreIncrocci,7.5,FurioScarpelli,7.42,0,0,EdmondoAmati,7.35,CarloRustichelli,7.48
7.2,47,2495,LouisdeFunès,7.47,ClaudeGensac,7.2,MichelGalabru,6.45,JeanGirault,6.75,AlecCoppel,6.5,MyraCoppel,7.2,ClaudeMagnier,7.35,LéoL.Fuchs,7.2,,7.46
7.4,,229,JoeCocker,7.8,LeonRussell,7.25,ChrisStainton,7.4,PierreAdidge,7.5,,7.37,0,0,0,0,RobertAbel,7.4,,7.46
7.9,,14477,TimothyBottoms,7.7,KathyFields,7.9,MarshaHunt,7.9,DaltonTrumbo,7.9,LuisBuñuel,7.9,0,0,0,0,BruceCampbell,7.9,JerryFielding,7.41
5.3,0,248,KirkDouglas,7.03,MarlèneJobert,6.75,TrevorHoward,6.83,DickClement,5.3,IanLaFrenais,6.8,GeorgeMarton,5.3,TiborMéray,5.3,StevenPallos,5.3,,7.46
7.1,87,710,PaulScofield,7.46,IreneWorth,7.1,CyrilCusack,7.05,PeterBrook,7.1,WilliamShakespeare,7.28,0,0,0,0,MichaelBirkett,7.1,,7.46
7.9,76,2285,ResiMittermeier,7.9,FiniStraubinger,7.9,M.Baaske,7.9,WernerHerzog,7.49,,7.37,0,0,0,0,,7.39,,7.46
8.0,84,38724,TimothyBottoms,7.7,JeffBridges,7.31,CybillShepherd,8.15,PeterBogdanovich,7.72,LarryMcMurtry,7.87,0,0,0,0,StephenJ.Friedman,7.03,,7.46
6.4,7,1230,GeorgeC.Scott,7.52,TonyMusante,6.83,TrishVanDevere,6.8,RichardFleischer,6.6,AlanSharp,6.4,0,0,0,0,CarterDeHaven,6.95,JerryGoldsmith,7.3
7.5,4,17775,TerenceHill,7.45,BudSpencer,7.43,SteffenZacharias,7.5,EnzoBarboni,7.5,GeneLuotto,7.5,0,0,0,0,ItaloZingarelli,6.85,FrancoMicalizzi,7.05
7.0,119,3861,FlorindaBolkan,7.4,JeanSorel,7.03,StanleyBaker,6.82,LucioFulci,6.59,RobertoGianviti,6.92,JoséLuisMartínezMollá,6.9,AndréTranché,7.0,EdmondoAmati,7.35,,7.46
7.4,,11762,JonFinch,7.23,FrancescaAnnis,7.4,MartinShaw,7.4,RomanPolanski,7.72,WilliamShakespeare,7.28,KennethTynan,7.4,0,0,AndrewBraunsberg,7.55,TheThirdEarBand,7.4
6.3,47,759,BetteDavis,7.21,RobertWagner,6.42,DenholmElliott,7.52,DavidGreene,7.1,LouMorheim,6.3,BarryShear,6.3,BarryOringer,6.3,JulianWintle,6.25,MichaelGibbs,6.93
6.7,116,2400,IngridThulin,7.58,JeanSorel,7.03,MarioAdorf,7.14,AldoLado,6.7,RuedigervonSpies,6.7,0,0,0,0,EnzoDoria,6.97,EnnioMorricone,7.4
7.7,137,20227,WarrenBeatty,7.42,JulieChristie,7.24,ReneAuberjonois,7.5,RobertAltman,7.67,EdmundNaughton,7.7,BrianMcKay,7.7,0,0,MitchellBrower,7.55,,7.46
7.6,50,2416,MarkLester,7.07,TracyHyde,7.6,JackWild,7.15,WarisHussein,7.3,AlanParker,7.6,0,0,0,0,DavidPuttnam,7.45,TheBeeGees,7.6
7.6,5,2993,GastoneMoschin,7.9,BarbaraBouchet,7.1,MarioAdorf,7.14,FernandoDiLeo,6.76,GiorgioScerbanenco,6.87,0,0,0,0,ArmandoNovelli,6.95,LuisBacalov,7.07
7.6,50,2453,JacquesGagnon,7.6,LyneChampagne,7.6,JeanDuceppe,7.6,ClaudeJutra,7.6,ClémentPerron,7.6,0,0,0,0,MarcBeaudet,7.6,JeanCousineau,7.6
7.4,84,17073,DirkBogarde,7.47,RomoloValli,7.55,MarkBurns,7.4,LuchinoVisconti,7.61,ThomasMann,7.4,NicolaBadalucco,7.13,0,0,,7.39,,7.46
5.5,20,317,RosalindRussell,6.45,DarrenMcGavin,6.75,NehemiahPersoff,5.5,LeslieH.Martinson,6.17,DorothyGilman,5.5,0,0,0,0,,7.39,LaloSchifrin,7.01
7.4,0,208,,7.46,0,0,0,0,HowardAlk,7.6,,7.37,0,0,0,0,MikeGray,7.4,,7.46
7.4,58,4374,WalterMatthau,7.07,ElaineMay,7.4,JackWeston,7.3,,7.55,JackRitchie,7.4,0,0,0,0,HillardElkins,7.8,,7.46
7.2,,4077,MichaelJayston,7.85,JanetSuzman,7.2,RodericNoble,7.2,FranklinJ.Schaffner,7.78,RobertK.Massie,7.2,EdwardBond,7.47,JamesGoldman,7.3,SamSpiegel,7.75,RichardRodneyBennett,7.2
7.6,47,1449,KazimierzWitkiewicz,7.6,ZygmuntApostol,7.6,BoguszBilewski,7.6,TadeuszChmielewski,7.6,,7.37,0,0,0,0,,7.39,JerzyMatuszkiewicz,7.5
7.7,,4812,DarrenMcGavin,6.75,CarolLynley,6.77,SimonOakland,7.7,JohnLlewellynMoxey,7.1,RichardMatheson,7.5,JeffreyGrantRice,7.7,MaxHodge,7.7,DanCurtis,7.7,BobCobert,7.7
7.7,92,1467,GeorgiyYumatov,7.7,AlinaPokrovskaya,7.7,VasiliyLanovoy,7.7,VladimirRogovoy,7.7,KirillRapoport,7.7,BorisVasilev,7.87,0,0,GeorgiyFedyanin,7.7,RafailKhozak,7.7
7.1,,1891,OveSprogøe,7.17,MortenGrunwald,7.3,PoulBundgaard,7.3,ErikBalling,7.17,HenningBahs,7.3,0,0,0,0,BoChristensen,7.35,BentFabricius-Bjerre,7.62
6.1,0,157,MartyBalin,6.1,AmiriBaraka,6.1,CarolBellamy,6.1,Jean-LucGodard,7.08,,7.37,0,0,0,0,,7.39,,7.46
6.0,,1378,SidneyPoitier,7.44,BarbaraMcNair,6.0,"""GeraldS.OLoughlin""",6.0,DonMedford,6.0,JamesR.Webb,7.0,JohnBall,7.0,0,0,WalterMirisch,6.9,GilMellé,6.95
7.7,94,8922,DonaldPleasence,6.83,GaryBond,7.7,ChipsRafferty,7.7,TedKotcheff,7.7,EvanJones,7.7,KennethCook,7.7,0,0,GeorgeWilloughby,7.7,JohnScott,5.98
7.3,,1319,AshokKumar,7.3,MeenaKumari,7.3,RaajKumar,7.3,KamalAmrohi,7.3,Aman,7.8,0,0,0,0,,7.39,GhulamMohammed,7.3
6.8,84,185,VukicaDjilas,6.8,SvetlanaGligorijevic,6.8,TomislavGotovac,6.8,LazarStojanovic,6.8,,7.37,0,0,0,0,MilanCvetkovic-Ciga,6.8,,7.46
7.1,84,235,GeorgLehn,7.1,ReinhardHauff,7.1,Karl-JosefCramer,7.1,VolkerSchlöndorff,7.15,MargarethevonTrotta,7.1,0,0,0,0,,7.39,KlausDoldinger,7.7
5.9,52,333,ChuckMcCann,6.75,InaBalin,5.9,RodneyDangerfield,5.9,HarryHurwitz,5.9,,7.37,0,0,0,0,,7.39,IgoKantor,5.4
7.8,94,5709,PatrickBoland,7.8,KentForeman,7.8,CarmenArgenziano,7.8,PeterWatkins,7.63,,7.37,0,0,0,0,SusanMartin,7.8,PaulMotian,7.8
7.5,92,1792,IsabelleWeingarten,7.75,GuillaumedesForêts,7.5,Jean-MauriceMonnoyer,7.5,RobertBresson,7.62,FyodorDostoevsky,6.73,0,0,0,0,GianVittorioBaldi,7.1,ChrisHayward,7.5
7.1,,527,BulleOgier,7.43,Jean-LucBideau,7.43,JacquesDenis,7.35,AlainTanner,7.35,JohnBerger,7.35,0,0,0,0,,7.39,PatrickMoraz,7.1
7.2,88,839,DavidLampson,7.2,DonKenny,7.2,TetsurôTanba,7.61,MasahiroShinoda,7.07,ShûsakuEndô,7.15,0,0,0,0,KiyoshiIwashita,7.15,TôruTakemitsu,7.57
7.0,2,3269,PaulNewman,7.25,HenryFonda,7.73,LeeRemick,6.97,,7.55,KenKesey,7.85,JohnGay,6.33,0,0,JohnForeman,7.04,HenryMancini,7.16
7.7,50,8002,LeaMassari,7.65,BenoîtFerreux,7.7,DanielGélin,7.7,LouisMalle,7.84,,7.37,0,0,0,0,VincentMalle,7.6,,7.46
5.3,,330,VictorBuono,6.92,FrancaPolesello,5.3,BradHarris,5.6,GuidoZurli,5.3,DagMolin,5.3,RobertH.Oliver,5.3,DickRandall,5.3,BenitoBertaccini,5.3,,7.46
7.5,65,53122,DustinHoffman,7.74,SusanGeorge,7.5,PeterVaughan,7.5,SamPeckinpah,7.52,DavidZelagGoodman,7.5,GordonWilliams,7.5,0,0,DanielMelnick,7.5,JerryFielding,7.41
7.1,1,22570,BruceLee,7.38,MariaYi,7.25,JamesTien,7.25,WeiLo,6.7,,7.37,0,0,0,0,RaymondChow,7.09,PeterThomas,6.67
6.8,57,2522,GeorgeC.Scott,7.52,JoanneWoodward,7.03,JackGilford,6.85,AnthonyHarvey,6.9,JamesGoldman,7.3,0,0,0,0,JohnForeman,7.04,JohnBarry,7.45
7.6,,643,ThanasisVengos,7.84,EfiRoditi,7.6,AntonisPapadopoulos,7.75,DinosKatsouridis,8.2,AsimakisGialamas,7.5,0,0,0,0,,7.39,MimisPlessas,7.55
6.5,0,271,MagdalenaMontezuma,6.65,ChristineKaufmann,6.8,CandyDarling,6.07,WernerSchroeter,6.6,,7.37,0,0,0,0,,7.39,HellmuthPattenhausen,6.5
7.5,2,23415,AlejandroJodorowsky,7.6,BrontisJodorowsky,7.5,JoséLegarreta,7.5,,7.55,,7.37,0,0,0,0,,7.39,,7.46
7.4,89,1629,MalgorzataBraunek,7.4,LeszekTeleszynski,7.25,JanNowicki,7.3,AndrzejZulawski,7.08,MiroslawZulawski,7.4,0,0,0,0,,7.39,AndrzejKorzynski,7.27
7.1,0,275,LeonidDyachkov,7.1,YuriyVizbor,8.0,AllaDemidova,7.9,LarisaShepitko,7.7,GennadyShpalikov,7.5,0,0,0,0,,7.39,AlfredSchnittke,7.48
7.1,,6864,AlainDelon,7.37,RichardCrenna,7.46,CatherineDeneuve,7.19,Jean-PierreMelville,7.87,,7.37,0,0,0,0,RobertDorfmann,7.67,MichelColombier,7.1
7.2,15,25223,BarryNewman,5.55,CleavonLittle,7.45,CharlotteRampling,7.02,RichardC.Sarafian,6.85,GuillermoCabreraInfante,7.2,MalcolmHart,7.2,BarryHall,7.2,NormanSpencer,7.2,,7.46
7.0,7,1183,AlainDelon,7.37,SimoneSignoret,7.57,OttaviaPiccolo,6.8,PierreGranier-Deferre,6.57,GeorgesSimenon,7.18,PascalJardin,6.58,0,0,RaymondDanon,6.85,PhilippeSarde,7.14
7.6,23,21233,JennyAgutter,7.6,DavidGulpilil,7.6,LucRoeg,7.6,NicolasRoeg,7.17,EdwardBond,7.47,DonaldG.Payne,7.6,0,0,SiLitvinoff,7.6,JohnBarry,7.45
4.3,11,966,SteveOliver,4.3,DonnaAnders,4.3,GeneShane,4.3,MichelLevesque,4.3,DavidM.Kaufman,4.3,0,0,0,0,PaulLewis,4.3,DonGere,4.3
6.2,119,1307,ShelleyWinters,6.75,MarkLester,7.07,ChloeFranks,6.2,CurtisHarrington,6.2,DavidD.Osborn,6.8,RobertBlees,6.2,JimmySangster,6.58,SamuelZ.Arkoff,6.13,,7.46
7.8,98,165309,GeneWilder,7.45,JackAlbertson,7.37,PeterOstrum,7.8,MelStuart,7.75,RoaldDahl,7.8,DavidSeltzer,7.65,0,0,StanMargulies,7.8,,7.46
6.0,,544,JohnRubinstein,6.0,PatriciaQuinn,7.35,DonJohnson,6.2,GeorgeEnglund,6.0,DavidOssman,6.0,PhilipAustin,6.0,PeterBergman,6.0,,7.39,,7.46
6.1,,974,MichaelYork,6.26,ElkeSommer,6.8,PeterCarsten,6.1,EtiennePérier,6.6,ArthurRowe,6.1,DonaldChurchill,6.1,OwenCrump,6.1,,7.39,RoyBudd,6.4
7.6,,7265,WilliamDaniels,7.7,HowardDaSilva,7.6,KenHoward,7.6,PeterH.Hunt,7.6,PeterStone,7.73,ShermanEdwards,7.6,0,0,JackL.Warner,7.7,,7.46
8.2,88,3325,AndreyMartynov,8.2,IrinaDolganova,8.2,ElenaDrapeko,8.2,StanislavRostotskiy,8.1,BorisVasilev,7.87,0,0,0,0,,7.39,KirillMolchanov,8.1
8.0,23,47943,KlausKinski,6.98,RuyGuerra,8.0,HelenaRojo,8.0,WernerHerzog,7.49,,7.37,0,0,0,0,HansPrescher,8.0,PopolVuh,7.64
6.4,137,328,GiulianoGemma,6.22,GeorgeEastman,6.95,VittorioCongia,6.4,MicheleLupo,6.3,SergioDonati,7.53,0,0,0,0,,7.39,GianniFerrio,6.3
7.7,92,5663,BernardVerley,7.0,Zouzou,7.4,FrançoiseVerley,7.7,ÉricRohmer,7.5,,7.37,0,0,0,0,PierreCottrell,7.8,AriéDzierlatka,7.75
7.5,84,1143,GeraldineChaplin,7.24,FernandoFernánGómez,7.67,JoséMaríaPrada,7.55,CarlosSaura,7.45,RafaelAzcona,7.46,0,0,0,0,ElíasQuerejeta,7.67,LuisdePablo,7.67
5.9,,327,EvelynStewart,5.9,IvanRassimov,6.4,LuigiPistilli,5.9,RomanoScavolini,5.35,RemigioDelGrosso,5.73,GiuseppeMangione,6.8,0,0,,7.39,FiorenzoCarpi,5.9
7.7,84,7599,MargitCarstensen,7.3,HannaSchygulla,7.26,KatrinSchaake,7.7,RainerWernerFassbinder,7.33,,7.37,0,0,0,0,MichaelFengler,7.2,,7.46
6.8,50,1193,BillMumy,7.1,BarryRobins,6.8,MilesChapin,6.8,StanleyKramer,7.68,GlendonSwarthout,7.25,MacBenoff,6.8,0,0,,7.39,PerryBotkinJr.,6.8
6.8,47,913,YaphetKotto,7.2,AndrewDuggan,6.8,JoyceVanPatten,6.63,LarryCohen,6.8,,7.37,0,0,0,0,,7.39,GilMellé,6.95
7.6,84,6679,JamesCaan,7.54,BillyDeeWilliams,7.44,JackWarden,7.4,BuzzKulik,6.85,WilliamBlinn,7.6,GaleSayers,7.6,AlSilverman,7.6,PaulJungerWitt,7.85,MichelLegrand,7.23
7.2,58,4292,GoldieHawn,6.4,EdwardAlbert,6.0,EileenHeckart,7.2,MiltonKatselas,6.8,LeonardGershe,6.75,0,0,0,0,M.J.Frankovich,7.1,BobAlcivar,7.2
7.8,90,44855,LizaMinnelli,6.45,MichaelYork,6.26,HelmutGriem,7.6,BobFosse,7.77,JoeMasteroff,7.8,JohnVanDruten,7.8,ChristopherIsherwood,7.8,CyFeuer,7.8,,7.46
6.2,69,1165,JamesCoburn,6.91,"""JenniferONeill""",6.6,PatHingle,6.75,BlakeEdwards,7.35,MichaelCrichton,7.17,JohnD.F.Black,6.2,HarrietFrankJr.,7.22,WilliamBelasco,6.2,,7.46
6.5,65,2827,CharlesBronson,7.29,LinoVentura,7.4,JillIreland,6.15,TerenceYoung,7.15,StephenGeller,6.5,PeterMaas,7.1,MassimoDeRita,6.77,DinoDeLaurentiis,7.19,,7.46
7.7,87,1157,ClaudioBrook,7.22,RitaMacedo,7.7,ArturoBeristáin,7.7,ArturoRipstein,7.6,JoséEmilioPacheco,7.7,0,0,0,0,AngélicaOrtiz,7.7,JoaquínGutiérrezHeras,7.7
7.9,47,34521,FernandoRey,7.83,DelphineSeyrig,7.47,PaulFrankeur,7.7,LuisBuñuel,7.82,Jean-ClaudeCarrière,7.63,0,0,0,0,SergeSilberman,7.91,,7.46
6.0,135,865,JamesMason,7.18,RobertPreston,6.1,BeauBridges,5.93,SidneyLumet,7.41,LeonProchnik,6.0,RobertMarasco,6.0,0,0,DavidMerrick,6.0,MichaelSmall,6.84
7.6,72,643,GiuseppeRinaldi,7.6,0,0,0,0,MichelangeloAntonioni,7.52,AndreaBarbato,7.35,0,0,0,0,,7.39,,7.46
6.9,120,513,Nico,7.05,PhilippeGarrel,6.9,ChristianPäffgen,6.93,,7.55,,7.37,0,0,0,0,SylvinaBoissonnas,6.73,,7.46
7.0,127,3949,FabioTesti,6.88,KarinBaal,7.0,CristinaGalbó,6.95,MassimoDallamano,7.0,BrunoDiGeronimo,7.0,PeterM.Thouet,7.0,EdgarWallace,6.3,LeoPescarolo,6.45,,7.46
7.4,2,12290,JohnWayne,7.52,RoscoeLeeBrowne,7.47,BruceDern,7.3,MarkRydell,7.2,WilliamDaleJennings,7.4,IrvingRavetch,7.22,HarrietFrankJr.,7.22,,7.39,JohnWilliams,7.77
